datetime (UTC),"coordinates (lat,lon)",model (name),model elevation (surface),utc_offset (hrs),temperature (degC),dewpoint_temperature (degC),relative_humidity (0-1),heating_degreeday (degC-Day),wind_speed (m/s),wind_direction (deg),total_cloud_cover (0-1),total_precipitation (mm of water equivalent)
2023-12-31 15:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,19.67,18.05,0.90,0.00,1.78,154.22,0.03,0.00
2023-12-31 16:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,19.37,17.86,0.91,0.00,1.59,157.05,0.02,0.00
2023-12-31 17:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,18.85,17.84,0.94,0.00,1.76,153.11,0.07,0.00
2023-12-31 18:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,18.67,17.66,0.94,0.00,1.84,144.97,0.19,0.00
2023-12-31 19:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,19.08,18.00,0.93,0.00,1.43,134.26,0.30,0.00
2023-12-31 20:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,18.49,17.56,0.94,0.00,1.00,122.23,0.45,0.00
2023-12-31 21:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,18.40,17.42,0.94,0.00,0.78,112.56,0.77,0.00
2023-12-31 22:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,18.63,17.67,0.94,0.00,0.96,73.97,0.76,0.03
2023-12-31 23:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,18.69,17.60,0.93,0.00,1.23,58.60,0.68,0.00
2024-01-01 00:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,18.85,17.43,0.91,0.00,0.90,42.95,0.59,0.02
2024-01-01 01:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,18.99,17.14,0.89,0.00,0.80,46.96,0.62,0.00
2024-01-01 02:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,22.09,17.29,0.74,0.00,0.91,82.48,0.73,0.00
2024-01-01 03:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,23.15,17.49,0.71,0.00,1.13,111.92,0.50,0.00
2024-01-01 04:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,24.17,17.47,0.66,0.00,1.46,124.01,0.46,0.00
2024-01-01 05:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,26.38,17.54,0.58,0.00,1.91,135.69,0.39,0.00
2024-01-01 06:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,27.06,18.03,0.58,0.00,2.31,137.29,0.29,0.00
2024-01-01 07:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,27.22,18.09,0.57,0.00,2.88,144.39,0.28,0.06
2024-01-01 08:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,27.10,17.99,0.57,0.00,3.52,143.80,0.57,0.00
2024-01-01 09:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,27.24,18.02,0.57,0.00,3.65,139.96,0.80,0.00
2024-01-01 10:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,23.81,18.77,0.73,0.00,3.23,133.19,0.38,0.00
2024-01-01 11:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,23.57,19.10,0.76,0.00,3.66,128.03,0.30,0.00
2024-01-01 12:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,23.20,19.38,0.79,0.00,3.88,129.24,0.17,0.00
2024-01-01 13:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,22.97,19.72,0.82,0.00,3.40,132.75,0.22,0.00
2024-01-01 14:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,21.98,19.88,0.88,0.00,2.86,135.02,0.38,0.00
2024-01-01 15:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,21.10,19.86,0.93,0.00,2.39,135.82,0.55,0.00
2024-01-01 16:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,21.35,19.95,0.92,0.00,2.09,132.83,0.90,0.00
2024-01-01 17:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,21.47,20.03,0.91,0.00,2.32,133.71,0.96,0.00
2024-01-01 18:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,21.77,20.13,0.90,0.00,2.43,135.38,1.00,0.03
2024-01-01 19:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,21.72,20.03,0.90,0.00,2.36,133.42,1.00,0.05
2024-01-01 20:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,21.12,19.99,0.93,0.00,2.16,128.35,1.00,0.04
2024-01-01 21:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,20.97,19.94,0.94,0.00,2.05,127.86,1.00,0.02
2024-01-01 22:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,21.13,19.99,0.93,0.00,2.14,126.33,1.00,0.00
2024-01-01 23:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,21.15,20.03,0.93,0.00,1.85,116.46,0.99,0.00
2024-01-02 00:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,21.05,20.12,0.94,0.00,2.23,109.95,0.87,0.00
2024-01-02 01:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,20.80,19.83,0.94,0.00,2.86,126.67,0.60,0.06
2024-01-02 02:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,23.20,20.03,0.82,0.00,2.67,146.29,0.71,0.12
2024-01-02 03:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,24.69,19.79,0.74,0.00,2.57,166.86,0.96,0.07
2024-01-02 04:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,25.17,19.23,0.70,0.00,2.78,181.00,0.89,0.15
2024-01-02 05:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,27.48,18.69,0.59,0.00,2.62,189.44,0.50,0.14
2024-01-02 06:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,27.54,18.86,0.59,0.00,2.50,196.83,0.40,0.15
2024-01-02 07:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,27.98,18.73,0.57,0.00,2.21,194.09,0.48,0.06
2024-01-02 08:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,28.14,18.21,0.55,0.00,1.97,170.13,0.81,0.01
2024-01-02 09:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,28.48,18.23,0.54,0.00,2.54,145.48,0.32,0.00
2024-01-02 10:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,24.64,18.64,0.69,0.00,2.55,139.05,0.26,0.00
2024-01-02 11:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,24.28,19.43,0.74,0.00,4.32,130.44,0.12,0.00
2024-01-02 12:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,23.64,20.12,0.81,0.00,4.28,128.26,0.05,0.00
2024-01-02 13:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,23.24,20.47,0.84,0.00,3.17,117.36,0.39,0.00
2024-01-02 14:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,22.28,20.45,0.89,0.00,2.88,104.88,0.83,0.00
2024-01-02 15:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,21.80,20.44,0.92,0.00,2.81,101.04,1.00,0.00
2024-01-02 16:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,22.09,20.61,0.91,0.00,2.69,92.50,1.00,0.07
2024-01-02 17:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,22.07,20.54,0.91,0.00,2.76,65.29,1.00,0.34
2024-01-02 18:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,21.74,20.41,0.92,0.00,3.54,33.05,1.00,1.46
2024-01-02 19:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,20.84,19.10,0.90,0.00,4.06,30.02,1.00,1.66
2024-01-02 20:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,19.58,17.19,0.86,0.00,5.20,34.48,1.00,0.72
2024-01-02 21:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,18.97,16.19,0.84,0.00,5.53,39.34,1.00,0.49
2024-01-02 22:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,18.42,16.19,0.87,0.00,5.14,42.44,1.00,0.42
2024-01-02 23:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,18.10,15.48,0.85,0.00,4.70,40.70,1.00,0.52
2024-01-03 00:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,17.90,15.22,0.84,0.10,4.18,29.28,0.96,0.82
2024-01-03 01:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,17.70,15.38,0.86,0.30,3.57,15.16,1.00,0.99
2024-01-03 02:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,18.31,14.77,0.80,0.00,3.26,0.69,1.00,0.32
2024-01-03 03:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,18.35,14.76,0.80,0.00,3.62,349.11,1.00,0.12
2024-01-03 04:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,18.16,14.60,0.80,0.00,3.76,344.35,1.00,0.13
2024-01-03 05:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,18.75,13.91,0.73,0.00,3.84,348.49,1.00,0.09
2024-01-03 06:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,19.20,13.66,0.70,0.00,3.72,351.48,1.00,0.09
2024-01-03 07:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,19.04,14.02,0.73,0.00,3.55,351.62,1.00,0.00
2024-01-03 08:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,19.04,14.25,0.74,0.00,3.17,351.58,1.00,0.00
2024-01-03 09:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,19.54,14.75,0.74,0.00,2.64,343.47,1.00,0.08
2024-01-03 10:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,18.21,13.30,0.73,0.00,1.60,319.95,0.99,0.00
2024-01-03 11:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,18.48,13.43,0.72,0.00,1.28,317.01,0.96,0.00
2024-01-03 12:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,18.64,13.67,0.73,0.00,1.44,314.45,0.94,0.00
2024-01-03 13:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,18.77,13.94,0.73,0.00,1.34,313.04,0.98,0.00
2024-01-03 14:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,18.64,14.08,0.75,0.00,1.27,309.26,0.94,0.00
2024-01-03 15:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,18.30,14.50,0.78,0.00,1.28,307.58,0.96,0.00
2024-01-03 16:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,18.36,14.65,0.79,0.00,1.29,314.05,0.98,0.00
2024-01-03 17:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,18.37,14.61,0.79,0.00,1.18,318.78,0.97,0.00
2024-01-03 18:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,18.44,14.77,0.79,0.00,1.28,326.37,0.98,0.00
2024-01-03 19:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,18.44,14.96,0.80,0.00,1.30,338.28,1.00,0.00
2024-01-03 20:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,18.19,14.99,0.82,0.00,1.30,348.86,1.00,0.00
2024-01-03 21:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,18.24,14.75,0.80,0.00,1.24,357.03,1.00,0.00
2024-01-03 22:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,18.37,14.22,0.77,0.00,1.00,8.34,1.00,0.00
2024-01-03 23:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,18.29,14.04,0.76,0.00,1.05,50.80,1.00,0.00
2024-01-04 00:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,18.32,13.59,0.74,0.00,1.52,71.20,0.96,0.00
2024-01-04 01:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,18.08,13.22,0.73,0.00,1.61,74.36,0.74,0.00
2024-01-04 02:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,19.54,12.56,0.64,0.00,1.47,75.62,0.86,0.00
2024-01-04 03:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,19.78,12.22,0.62,0.00,1.20,99.83,0.91,0.00
2024-01-04 04:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,20.07,12.14,0.60,0.00,1.01,115.51,1.00,0.00
2024-01-04 05:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,20.76,12.11,0.58,0.00,1.24,128.04,1.00,0.00
2024-01-04 06:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,20.51,12.26,0.59,0.00,1.45,144.37,1.00,0.00
2024-01-04 07:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,20.49,12.36,0.60,0.00,2.16,162.83,1.00,0.00
2024-01-04 08:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,20.74,13.04,0.61,0.00,2.44,172.19,1.00,0.00
2024-01-04 09:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,21.11,13.28,0.61,0.00,2.39,176.01,1.00,0.00
2024-01-04 10:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,20.69,15.30,0.71,0.00,2.34,145.47,0.82,0.00
2024-01-04 11:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,20.59,15.45,0.72,0.00,3.14,131.44,0.70,0.00
2024-01-04 12:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,20.64,15.62,0.73,0.00,3.43,129.34,0.51,0.00
2024-01-04 13:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,20.52,15.87,0.75,0.00,3.16,129.19,0.24,0.00
2024-01-04 14:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,20.04,16.27,0.79,0.00,2.43,132.70,0.41,0.00
2024-01-04 15:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,19.66,16.39,0.81,0.00,2.13,139.19,0.77,0.00
2024-01-04 16:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,19.91,16.39,0.80,0.00,2.11,141.08,1.00,0.00
2024-01-04 17:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,19.69,16.51,0.82,0.00,1.82,138.95,1.00,0.02
2024-01-04 18:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,19.50,16.51,0.83,0.00,1.78,135.44,1.00,0.07
2024-01-04 19:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,19.33,16.60,0.84,0.00,1.41,123.91,1.00,0.09
2024-01-04 20:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,19.14,16.84,0.87,0.00,1.07,108.85,1.00,0.04
2024-01-04 21:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,19.06,16.89,0.87,0.00,1.11,107.82,1.00,0.04
2024-01-04 22:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,18.67,17.11,0.91,0.00,0.91,90.55,1.00,0.02
2024-01-04 23:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,18.71,17.02,0.90,0.00,1.02,85.31,1.00,0.00
2024-01-05 00:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,18.81,17.05,0.90,0.00,1.01,77.17,1.00,0.02
2024-01-05 01:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,18.80,16.79,0.88,0.00,0.90,79.05,1.00,0.02
2024-01-05 02:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,20.03,17.12,0.83,0.00,0.88,102.54,1.00,0.02
2024-01-05 03:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,20.81,17.63,0.82,0.00,0.82,129.51,1.00,0.02
2024-01-05 04:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,20.99,17.77,0.82,0.00,0.58,138.21,1.00,0.08
2024-01-05 05:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,23.01,17.79,0.72,0.00,0.54,146.43,0.96,0.12
2024-01-05 06:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,23.25,17.86,0.72,0.00,0.53,114.62,1.00,0.14
2024-01-05 07:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,23.28,17.91,0.72,0.00,0.99,152.87,1.00,0.09
2024-01-05 08:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,23.82,17.99,0.70,0.00,1.12,152.81,1.00,0.04
2024-01-05 09:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,24.27,18.17,0.69,0.00,1.22,142.10,0.92,0.00
2024-01-05 10:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,22.14,18.33,0.79,0.00,1.10,66.34,0.94,0.00
2024-01-05 11:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,22.02,18.24,0.79,0.00,2.00,93.26,0.86,0.00
2024-01-05 12:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,22.02,18.29,0.79,0.00,2.82,113.95,0.39,0.00
2024-01-05 13:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,21.57,18.58,0.83,0.00,3.05,125.00,0.19,0.00
2024-01-05 14:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,20.74,18.93,0.89,0.00,2.76,132.52,0.06,0.00
2024-01-05 15:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,20.20,19.01,0.93,0.00,2.34,135.50,0.15,0.00
2024-01-05 16:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,19.94,18.88,0.94,0.00,1.77,131.67,0.12,0.00
2024-01-05 17:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,19.11,18.42,0.96,0.00,1.63,126.57,0.13,0.00
2024-01-05 18:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,19.26,18.58,0.96,0.00,1.54,108.21,0.10,0.00
2024-01-05 19:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,19.06,18.38,0.96,0.00,1.38,82.26,0.05,0.00
2024-01-05 20:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,19.12,18.61,0.97,0.00,1.65,77.34,0.68,0.00
2024-01-05 21:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,19.29,18.79,0.97,0.00,1.37,89.47,1.00,0.00
2024-01-05 22:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,19.16,18.71,0.97,0.00,1.62,86.14,1.00,0.00
2024-01-05 23:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,19.27,18.76,0.97,0.00,1.87,98.80,1.00,0.00
2024-01-06 00:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,19.47,18.84,0.96,0.00,1.93,110.67,0.97,0.03
2024-01-06 01:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,19.11,18.59,0.97,0.00,2.06,106.91,0.91,0.15
2024-01-06 02:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,20.81,18.83,0.88,0.00,1.88,104.50,0.93,0.15
2024-01-06 03:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,21.65,19.28,0.86,0.00,2.00,110.89,0.93,0.18
2024-01-06 04:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,21.72,19.27,0.86,0.00,2.04,111.66,0.93,0.08
2024-01-06 05:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,23.62,18.88,0.75,0.00,1.71,119.11,0.97,0.13
2024-01-06 06:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,24.29,18.71,0.71,0.00,1.53,129.67,0.90,0.07
2024-01-06 07:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,24.32,18.69,0.71,0.00,2.11,139.77,0.66,0.15
2024-01-06 08:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,24.67,18.55,0.69,0.00,2.67,145.43,0.73,0.05
2024-01-06 09:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,24.53,18.55,0.69,0.00,3.08,145.29,0.59,0.02
2024-01-06 10:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,23.00,18.67,0.77,0.00,2.13,160.30,0.68,0.03
2024-01-06 11:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,22.83,18.91,0.79,0.00,2.00,162.25,0.97,0.00
2024-01-06 12:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,22.91,19.20,0.80,0.00,2.16,158.18,0.88,0.00
2024-01-06 13:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,22.94,19.27,0.80,0.00,1.98,150.93,0.52,0.00
2024-01-06 14:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,22.05,19.38,0.85,0.00,1.64,147.21,0.39,0.00
2024-01-06 15:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,21.33,19.28,0.88,0.00,1.53,143.06,0.36,0.00
2024-01-06 16:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,21.30,19.30,0.88,0.00,1.42,140.86,0.54,0.00
2024-01-06 17:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,20.96,19.30,0.90,0.00,1.30,137.02,0.66,0.00
2024-01-06 18:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,21.00,19.48,0.91,0.00,1.09,135.12,0.51,0.00
2024-01-06 19:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,20.82,19.46,0.92,0.00,1.11,131.27,0.59,0.00
2024-01-06 20:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,20.66,19.38,0.92,0.00,1.03,127.13,0.63,0.00
2024-01-06 21:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,20.35,19.29,0.94,0.00,1.01,115.45,0.56,0.00
2024-01-06 22:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,19.39,18.61,0.95,0.00,0.98,113.75,0.52,0.00
2024-01-06 23:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,19.67,18.75,0.94,0.00,1.13,107.64,0.72,0.00
2024-01-07 00:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,19.57,18.59,0.94,0.00,1.24,102.96,0.62,0.00
2024-01-07 01:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,20.16,18.67,0.91,0.00,1.44,102.27,0.76,0.00
2024-01-07 02:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,22.31,18.75,0.80,0.00,2.62,110.08,0.73,0.06
2024-01-07 03:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,23.55,18.77,0.75,0.00,3.17,124.77,0.72,0.17
2024-01-07 04:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,23.67,18.57,0.73,0.00,2.92,136.89,0.74,0.10
2024-01-07 05:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,25.12,18.42,0.66,0.00,2.91,143.13,0.73,0.20
2024-01-07 06:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,25.11,18.52,0.67,0.00,3.04,144.32,0.70,0.20
2024-01-07 07:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,25.50,18.52,0.65,0.00,3.56,144.26,0.74,0.14
2024-01-07 08:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,25.06,18.44,0.67,0.00,3.79,142.79,0.80,0.17
2024-01-07 09:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,24.55,18.87,0.71,0.00,3.53,138.65,0.73,0.13
2024-01-07 10:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,22.49,18.87,0.80,0.00,2.98,139.17,0.68,0.08
2024-01-07 11:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,22.45,18.99,0.81,0.00,3.32,125.02,0.41,0.00
2024-01-07 12:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,22.24,19.22,0.83,0.00,3.92,122.50,0.24,0.00
2024-01-07 13:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,21.87,19.37,0.86,0.00,3.89,126.48,0.22,0.00
2024-01-07 14:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,21.06,19.45,0.91,0.00,3.23,131.62,0.20,0.00
2024-01-07 15:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,20.67,19.55,0.93,0.00,2.69,131.80,0.23,0.00
2024-01-07 16:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,20.66,19.56,0.93,0.00,2.44,130.58,0.33,0.00
2024-01-07 17:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,20.65,19.64,0.94,0.00,2.41,130.89,0.81,0.04
2024-01-07 18:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,20.83,19.66,0.93,0.00,3.05,135.02,0.90,0.02
2024-01-07 19:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,20.71,19.64,0.94,0.00,2.59,129.57,0.96,0.00
2024-01-07 20:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,20.51,19.60,0.95,0.00,2.73,127.26,1.00,0.02
2024-01-07 21:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,20.74,19.47,0.92,0.00,2.47,123.08,0.95,0.00
2024-01-07 22:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,20.83,19.56,0.92,0.00,2.39,123.89,0.98,0.00
2024-01-07 23:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,20.75,19.51,0.93,0.00,2.32,121.65,0.92,0.00
2024-01-08 00:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,20.78,19.53,0.93,0.00,2.74,125.73,0.97,0.02
2024-01-08 01:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,20.50,19.39,0.93,0.00,2.66,134.57,0.95,0.04
2024-01-08 02:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,22.41,20.00,0.86,0.00,2.74,151.76,0.66,0.12
2024-01-08 03:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,23.43,19.44,0.78,0.00,3.28,177.25,0.70,0.11
2024-01-08 04:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,23.51,19.04,0.76,0.00,3.13,186.44,0.89,0.15
2024-01-08 05:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,25.51,19.03,0.67,0.00,2.62,186.36,0.91,0.11
2024-01-08 06:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,25.94,18.97,0.65,0.00,2.60,183.01,0.91,0.07
2024-01-08 07:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,26.07,18.95,0.65,0.00,2.70,182.23,0.70,0.05
2024-01-08 08:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,26.09,19.05,0.65,0.00,3.04,169.49,0.57,0.04
2024-01-08 09:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,26.50,19.12,0.64,0.00,3.59,157.16,0.56,0.00
2024-01-08 10:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,24.04,19.14,0.74,0.00,2.91,136.27,0.37,0.00
2024-01-08 11:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,24.04,19.43,0.75,0.00,3.90,136.29,0.29,0.00
2024-01-08 12:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,23.52,19.88,0.80,0.00,3.85,141.70,0.24,0.00
2024-01-08 13:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,23.22,20.12,0.83,0.00,3.59,142.12,0.15,0.00
2024-01-08 14:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,22.53,20.35,0.88,0.00,3.37,142.09,0.17,0.00
2024-01-08 15:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,21.56,20.47,0.94,0.00,2.81,142.91,0.22,0.00
2024-01-08 16:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,21.54,20.50,0.94,0.00,2.45,138.60,0.25,0.00
2024-01-08 17:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,21.24,20.47,0.95,0.00,2.27,133.27,0.20,0.00
2024-01-08 18:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,21.21,20.40,0.95,0.00,2.30,129.17,0.19,0.00
2024-01-08 19:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,21.22,20.32,0.95,0.00,2.18,124.69,0.36,0.00
2024-01-08 20:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,21.05,20.25,0.95,0.00,2.15,119.49,0.62,0.02
