datetime (UTC),"coordinates (lat,lon)",model (name),model elevation (surface),utc_offset (hrs),temperature (degC),dewpoint_temperature (degC),relative_humidity (0-1),heating_degreeday (degC-Day),wind_speed (m/s),wind_direction (deg),total_cloud_cover (0-1),total_precipitation (mm of water equivalent)
2024-07-11 18:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.31,25.15,0.88,0.00,8.56,271.32,1.00,1.63
2024-07-11 19:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.04,24.98,0.89,0.00,8.60,268.24,1.00,3.12
2024-07-11 20:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.54,24.46,0.83,0.00,8.63,270.15,1.00,2.84
2024-07-11 21:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.83,24.34,0.81,0.00,9.30,274.16,1.00,2.49
2024-07-11 22:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.64,24.24,0.82,0.00,7.65,278.12,1.00,2.38
2024-07-11 23:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.59,24.51,0.83,0.00,8.23,274.42,1.00,2.09
2024-07-12 00:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.94,24.42,0.81,0.00,8.16,273.98,1.00,1.57
2024-07-12 01:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.03,24.11,0.79,0.00,7.29,276.92,1.00,1.01
2024-07-12 02:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.00,24.01,0.79,0.00,7.04,275.49,1.00,0.72
2024-07-12 03:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.98,23.97,0.79,0.00,7.02,271.70,1.00,0.55
2024-07-12 04:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.17,23.97,0.78,0.00,7.11,266.46,1.00,0.33
2024-07-12 05:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.34,23.87,0.77,0.00,7.44,258.13,1.00,0.19
2024-07-12 06:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.22,23.97,0.78,0.00,7.83,250.22,1.00,0.24
2024-07-12 07:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.44,24.29,0.83,0.00,8.49,244.26,1.00,0.55
2024-07-12 08:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.20,24.64,0.86,0.00,8.59,244.56,1.00,0.41
2024-07-12 09:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.13,24.58,0.86,0.00,8.46,249.20,1.00,0.32
2024-07-12 10:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.18,24.90,0.87,0.00,8.17,250.99,0.98,0.56
2024-07-12 11:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.25,24.66,0.86,0.00,8.24,247.46,1.00,0.69
2024-07-12 12:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,26.85,24.83,0.89,0.00,8.75,258.09,1.00,0.84
2024-07-12 13:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,26.56,24.93,0.91,0.00,8.70,265.10,1.00,1.24
2024-07-12 14:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,26.69,25.05,0.91,0.00,8.48,267.86,1.00,1.41
2024-07-12 15:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,26.63,25.01,0.91,0.00,8.42,273.59,1.00,1.41
2024-07-12 16:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,26.50,24.99,0.91,0.00,8.34,274.97,1.00,1.74
2024-07-12 17:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,26.45,24.62,0.90,0.00,7.76,272.64,1.00,1.59
2024-07-12 18:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,26.21,24.72,0.92,0.00,7.98,261.38,1.00,1.89
2024-07-12 19:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,26.12,24.68,0.92,0.00,8.58,256.46,1.00,3.03
2024-07-12 20:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,26.81,24.23,0.86,0.00,9.32,256.53,1.00,2.76
2024-07-12 21:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.18,24.23,0.84,0.00,9.67,257.73,1.00,2.17
2024-07-12 22:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.66,24.57,0.83,0.00,8.64,265.65,1.00,1.52
2024-07-12 23:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.84,24.40,0.82,0.00,8.82,273.71,1.00,0.86
2024-07-13 00:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.92,24.63,0.82,0.00,8.73,277.25,1.00,0.50
2024-07-13 01:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.87,24.62,0.82,0.00,8.45,276.46,1.00,0.60
2024-07-13 02:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.09,24.66,0.82,0.00,8.79,275.49,0.92,0.37
2024-07-13 03:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.20,24.14,0.79,0.00,9.38,272.14,0.98,0.25
2024-07-13 04:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.29,23.92,0.77,0.00,9.91,272.14,0.99,0.11
2024-07-13 05:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.13,24.04,0.78,0.00,9.86,276.17,0.99,0.16
2024-07-13 06:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.69,24.34,0.82,0.00,9.78,280.20,0.99,0.53
2024-07-13 07:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.17,24.60,0.86,0.00,10.04,279.89,0.98,1.01
2024-07-13 08:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.10,24.84,0.87,0.00,10.05,279.34,1.00,0.65
2024-07-13 09:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.01,24.97,0.89,0.00,10.02,277.12,1.00,0.35
2024-07-13 10:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.01,24.05,0.79,0.00,9.31,274.55,1.00,0.31
2024-07-13 11:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.05,24.12,0.79,0.00,8.72,268.64,1.00,0.27
2024-07-13 12:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.11,24.25,0.80,0.00,9.34,267.59,1.00,0.17
2024-07-13 13:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.33,24.18,0.78,0.00,9.95,268.40,1.00,0.24
2024-07-13 14:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.73,23.96,0.75,0.00,10.19,268.32,1.00,0.15
2024-07-13 15:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.68,23.85,0.75,0.00,10.58,267.11,0.99,0.15
2024-07-13 16:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.32,23.35,0.74,0.00,11.35,265.11,0.99,0.12
2024-07-13 17:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.35,23.39,0.75,0.00,11.71,265.81,0.99,0.03
2024-07-13 18:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.92,24.05,0.80,0.00,11.10,270.58,0.99,0.07
2024-07-13 19:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.15,24.31,0.84,0.00,11.33,270.16,1.00,0.56
2024-07-13 20:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,26.62,24.96,0.91,0.00,11.09,271.30,1.00,0.98
2024-07-13 21:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,26.65,24.99,0.91,0.00,10.48,268.32,1.00,1.85
2024-07-13 22:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.34,24.26,0.83,0.00,8.61,270.76,1.00,1.91
2024-07-13 23:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,26.78,24.65,0.88,0.00,8.25,273.51,1.00,2.34
2024-07-14 00:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,26.81,25.05,0.90,0.00,8.37,278.52,1.00,1.70
2024-07-14 01:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,26.82,25.24,0.91,0.00,8.22,279.20,0.99,1.41
2024-07-14 02:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.11,25.26,0.90,0.00,8.63,280.64,0.99,0.81
2024-07-14 03:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.64,25.17,0.86,0.00,8.64,280.27,1.00,0.20
2024-07-14 04:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.56,25.13,0.87,0.00,8.84,277.94,1.00,0.32
2024-07-14 05:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.01,25.12,0.89,0.00,9.65,276.58,1.00,0.79
2024-07-14 06:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.25,24.74,0.86,0.00,9.49,273.83,1.00,1.33
2024-07-14 07:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.43,24.58,0.84,0.00,9.35,276.67,1.00,2.08
2024-07-14 08:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.12,24.85,0.87,0.00,9.95,275.91,1.00,1.93
2024-07-14 09:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.26,25.12,0.88,0.00,10.51,272.97,1.00,1.46
2024-07-14 10:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.99,24.41,0.81,0.00,10.38,277.09,1.00,1.19
2024-07-14 11:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.74,24.78,0.84,0.00,11.50,275.77,1.00,1.14
2024-07-14 12:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.54,25.12,0.87,0.00,11.01,273.01,1.00,0.90
2024-07-14 13:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.70,25.12,0.86,0.00,9.85,275.28,1.00,0.57
2024-07-14 14:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.78,24.97,0.85,0.00,9.13,275.98,1.00,0.53
2024-07-14 15:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.94,24.77,0.83,0.00,8.90,274.90,1.00,0.45
2024-07-14 16:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.06,24.83,0.83,0.00,8.33,277.83,1.00,0.22
2024-07-14 17:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.94,25.10,0.85,0.00,8.03,281.29,0.99,0.00
2024-07-14 18:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.90,25.12,0.85,0.00,8.42,283.24,1.00,0.01
2024-07-14 19:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.93,25.09,0.85,0.00,8.60,285.15,0.98,0.02
2024-07-14 20:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.05,25.02,0.84,0.00,8.80,285.14,0.99,0.05
2024-07-14 21:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.18,25.01,0.83,0.00,8.99,284.41,1.00,0.05
2024-07-14 22:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.64,24.76,0.80,0.00,7.67,287.43,1.00,0.02
2024-07-14 23:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.79,24.70,0.79,0.00,7.68,284.34,1.00,0.02
2024-07-15 00:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.74,24.73,0.79,0.00,7.88,282.27,1.00,0.05
2024-07-15 01:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.55,24.83,0.80,0.00,8.38,283.72,1.00,0.14
2024-07-15 02:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.55,24.82,0.80,0.00,8.43,287.92,1.00,0.11
2024-07-15 03:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.76,24.87,0.80,0.00,8.18,289.28,1.00,0.07
2024-07-15 04:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.85,25.13,0.80,0.00,7.93,288.85,0.99,0.04
2024-07-15 05:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.89,25.26,0.81,0.00,8.05,288.53,0.97,0.07
2024-07-15 06:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.99,25.20,0.80,0.00,7.59,285.33,1.00,0.09
2024-07-15 07:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.91,25.07,0.80,0.00,8.16,277.92,0.99,1.33
2024-07-15 08:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.32,25.05,0.82,0.00,9.35,280.27,0.99,1.74
2024-07-15 09:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.46,25.04,0.87,0.00,9.76,281.45,0.99,1.92
2024-07-15 10:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,26.68,25.05,0.91,0.00,10.70,285.03,1.00,2.60
2024-07-15 11:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,26.67,24.96,0.90,0.00,10.17,281.28,1.00,2.30
2024-07-15 12:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,26.95,24.95,0.89,0.00,9.41,283.12,1.00,0.98
2024-07-15 13:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.13,24.95,0.88,0.00,9.26,283.46,1.00,0.82
2024-07-15 14:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.08,24.97,0.88,0.00,9.02,286.32,0.98,0.84
2024-07-15 15:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.16,25.08,0.88,0.00,8.94,285.53,1.00,0.66
2024-07-15 16:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.02,25.35,0.91,0.00,9.12,283.76,1.00,0.82
2024-07-15 17:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,26.96,25.47,0.92,0.00,9.55,287.66,1.00,1.36
2024-07-15 18:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,26.96,25.33,0.91,0.00,9.77,289.74,0.99,2.21
2024-07-15 19:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,26.87,25.28,0.91,0.00,9.52,287.11,0.94,3.37
2024-07-15 20:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,26.85,25.11,0.90,0.00,9.78,284.28,0.91,3.16
2024-07-15 21:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,26.85,25.14,0.90,0.00,9.60,283.26,0.86,3.28
2024-07-15 22:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,26.74,25.16,0.91,0.00,10.18,282.51,0.99,2.96
2024-07-15 23:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,26.79,25.09,0.90,0.00,9.98,283.04,0.99,3.20
2024-07-16 00:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,26.79,25.08,0.90,0.00,9.89,285.24,0.97,3.41
2024-07-16 01:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,26.71,25.06,0.91,0.00,9.85,285.10,0.98,3.72
2024-07-16 02:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,26.67,25.06,0.91,0.00,10.18,283.90,0.99,3.54
2024-07-16 03:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,26.71,24.94,0.90,0.00,10.01,283.78,0.99,3.27
2024-07-16 04:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,26.81,24.96,0.90,0.00,10.53,281.00,0.98,2.78
2024-07-16 05:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,26.86,24.89,0.89,0.00,10.54,276.65,0.93,2.55
2024-07-16 06:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,26.80,25.17,0.91,0.00,10.90,277.86,0.97,2.42
2024-07-16 07:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,26.87,25.27,0.91,0.00,10.59,277.16,0.91,0.86
2024-07-16 08:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,26.76,25.13,0.91,0.00,10.34,277.30,0.96,1.73
2024-07-16 09:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,26.89,25.19,0.90,0.00,9.94,273.37,1.00,2.02
2024-07-16 10:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.05,24.88,0.88,0.00,9.61,266.06,1.00,2.00
2024-07-16 11:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.28,25.12,0.88,0.00,9.26,264.17,1.00,1.66
2024-07-16 12:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.06,25.23,0.90,0.00,8.49,268.93,1.00,2.26
2024-07-16 13:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,26.98,25.18,0.90,0.00,8.31,269.02,1.00,2.54
2024-07-16 14:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.12,25.11,0.89,0.00,8.76,268.07,1.00,2.63
2024-07-16 15:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.52,25.04,0.86,0.00,8.86,263.38,1.00,1.91
2024-07-16 16:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.82,25.11,0.85,0.00,8.65,267.03,1.00,1.12
2024-07-16 17:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.30,25.20,0.88,0.00,8.60,265.93,1.00,0.85
2024-07-16 18:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,26.87,25.31,0.91,0.00,8.47,263.27,1.00,1.21
2024-07-16 19:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,26.82,25.24,0.91,0.00,7.90,261.27,0.99,1.49
2024-07-16 20:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,26.98,25.10,0.89,0.00,8.09,263.66,0.99,1.34
2024-07-16 21:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,26.99,25.06,0.89,0.00,8.49,267.35,0.97,1.11
2024-07-16 22:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.88,24.07,0.80,0.00,7.98,270.31,1.00,0.59
2024-07-16 23:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.16,23.48,0.76,0.00,8.51,265.46,1.00,0.22
2024-07-17 00:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.26,23.56,0.76,0.00,8.80,261.32,1.00,0.07
2024-07-17 01:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.20,23.85,0.77,0.00,9.33,256.08,1.00,0.06
2024-07-17 02:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.00,24.06,0.79,0.00,9.52,249.89,1.00,0.42
2024-07-17 03:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.91,24.22,0.80,0.00,9.53,246.43,1.00,0.66
2024-07-17 04:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.70,24.36,0.82,0.00,10.07,243.59,1.00,2.00
2024-07-17 05:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,26.89,24.85,0.89,0.00,10.90,242.96,1.00,3.69
2024-07-17 06:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,26.80,25.20,0.91,0.00,11.55,250.02,1.00,4.16
2024-07-17 07:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,26.90,25.08,0.90,0.00,11.84,253.86,1.00,2.72
2024-07-17 08:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,26.98,25.19,0.90,0.00,12.93,255.26,1.00,1.98
2024-07-17 09:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.12,25.19,0.89,0.00,12.85,257.21,1.00,0.91
2024-07-17 10:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.48,24.54,0.79,0.00,11.13,254.35,1.00,0.40
2024-07-17 11:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.68,24.48,0.78,0.00,10.12,251.37,1.00,0.16
2024-07-17 12:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.74,24.30,0.77,0.00,9.57,250.25,1.00,0.13
2024-07-17 13:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.82,24.05,0.75,0.00,9.21,250.61,1.00,0.29
2024-07-17 14:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.88,23.94,0.75,0.00,9.11,252.72,1.00,0.03
2024-07-17 15:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.86,23.98,0.75,0.00,9.12,257.48,0.99,0.01
2024-07-17 16:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.82,24.08,0.76,0.00,9.26,263.68,0.99,0.01
2024-07-17 17:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.58,24.22,0.77,0.00,8.94,267.76,0.98,0.11
2024-07-17 18:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.42,24.28,0.78,0.00,8.65,267.07,1.00,0.17
2024-07-17 19:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.98,24.53,0.82,0.00,9.12,257.80,1.00,0.14
2024-07-17 20:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,26.86,24.87,0.89,0.00,9.07,254.10,0.97,2.02
2024-07-17 21:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,26.51,24.80,0.90,0.00,8.96,255.27,0.99,3.79
2024-07-17 22:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.03,24.83,0.88,0.00,6.95,257.98,0.99,2.66
2024-07-17 23:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.20,24.69,0.86,0.00,7.83,257.25,0.99,1.00
2024-07-18 00:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.47,24.75,0.85,0.00,7.81,253.46,0.95,0.58
2024-07-18 01:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.40,25.02,0.87,0.00,7.43,255.17,0.96,0.73
2024-07-18 02:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.14,25.19,0.89,0.00,6.90,254.67,0.92,0.82
2024-07-18 03:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.04,25.26,0.90,0.00,6.49,253.05,0.87,0.67
2024-07-18 04:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.05,25.11,0.89,0.00,7.08,251.63,0.93,0.62
2024-07-18 05:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.09,25.21,0.89,0.00,7.49,251.26,1.00,0.56
2024-07-18 06:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,26.93,25.37,0.91,0.00,7.68,253.07,1.00,0.59
2024-07-18 07:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,26.97,25.40,0.91,0.00,7.88,256.57,1.00,1.25
2024-07-18 08:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.20,25.08,0.88,0.00,8.20,259.35,1.00,1.47
2024-07-18 09:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.34,25.09,0.88,0.00,8.18,254.58,1.00,1.18
2024-07-18 10:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.41,24.90,0.86,0.00,6.82,250.95,1.00,0.66
2024-07-18 11:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.70,24.92,0.85,0.00,5.90,254.25,1.00,0.40
2024-07-18 12:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.94,24.94,0.84,0.00,5.60,258.46,1.00,0.29
2024-07-18 13:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.68,25.17,0.86,0.00,6.58,260.97,1.00,0.43
2024-07-18 14:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,26.94,25.10,0.90,0.00,6.55,259.06,1.00,1.31
2024-07-18 15:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.10,24.75,0.87,0.00,6.21,260.39,1.00,1.31
2024-07-18 16:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.27,24.76,0.86,0.00,6.53,265.33,1.00,1.13
2024-07-18 17:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,26.88,24.74,0.88,0.00,6.54,269.92,1.00,1.46
2024-07-18 18:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,26.51,24.64,0.89,0.00,6.34,269.22,1.00,1.90
2024-07-18 19:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,26.77,24.86,0.89,0.00,6.48,263.47,1.00,3.28
2024-07-18 20:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,26.91,25.03,0.89,0.00,6.21,265.70,1.00,3.09
2024-07-18 21:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.07,25.18,0.89,0.00,6.22,263.44,1.00,2.08
2024-07-18 22:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.59,24.83,0.85,0.00,6.60,286.17,1.00,0.96
2024-07-18 23:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.81,25.04,0.85,0.00,5.49,278.99,1.00,0.39
2024-07-19 00:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.12,25.00,0.83,0.00,4.34,265.13,1.00,0.28
2024-07-19 01:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.45,23.99,0.77,0.00,3.80,254.34,1.00,0.24
2024-07-19 02:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.55,23.50,0.74,0.00,3.75,240.23,0.99,0.09
2024-07-19 03:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.57,23.60,0.74,0.00,4.12,238.75,0.98,0.03
2024-07-19 04:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.58,23.82,0.75,0.00,4.52,235.51,1.00,0.01
2024-07-19 05:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.56,24.03,0.76,0.00,5.17,233.16,1.00,0.03
2024-07-19 06:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.57,24.21,0.77,0.00,5.45,230.72,0.99,0.05
2024-07-19 07:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.56,24.28,0.78,0.00,5.81,229.04,1.00,0.10
2024-07-19 08:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.48,24.38,0.79,0.00,6.15,227.94,0.97,0.20
2024-07-19 09:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.35,24.56,0.80,0.00,6.43,232.53,0.94,0.21
2024-07-19 10:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.15,24.70,0.82,0.00,4.90,223.84,0.91,0.24
2024-07-19 11:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.19,24.86,0.82,0.00,4.61,228.19,0.94,0.16
2024-07-19 12:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.31,24.82,0.81,0.00,4.86,228.81,1.00,0.19
2024-07-19 13:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.08,25.01,0.83,0.00,4.97,231.23,1.00,0.59
2024-07-19 14:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.35,25.11,0.88,0.00,4.78,237.59,1.00,1.73
2024-07-19 15:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.25,24.91,0.87,0.00,4.86,240.40,0.98,1.83
2024-07-19 16:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.38,24.84,0.86,0.00,5.68,236.70,1.00,0.98
2024-07-19 17:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.53,24.88,0.85,0.00,5.86,236.92,0.98,0.41
