datetime (UTC),"coordinates (lat,lon)",model (name),model elevation (surface),utc_offset (hrs),temperature (degC),dewpoint_temperature (degC),relative_humidity (0-1),heating_degreeday (degC-Day),wind_speed (m/s),wind_direction (deg),total_cloud_cover (0-1),total_precipitation (mm of water equivalent)
2024-05-14 05:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,29.11,24.89,0.78,0.00,2.97,52.06,0.86,1.02
2024-05-14 06:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,29.56,24.91,0.76,0.00,3.09,57.14,0.85,0.36
2024-05-14 07:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,29.61,24.79,0.75,0.00,2.61,49.51,0.99,0.17
2024-05-14 08:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,29.29,24.81,0.77,0.00,2.41,57.68,0.98,0.05
2024-05-14 09:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,29.15,24.90,0.78,0.00,1.91,71.77,0.97,1.65
2024-05-14 10:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,28.21,25.31,0.84,0.00,1.18,49.48,0.94,0.17
2024-05-14 11:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,28.17,25.37,0.85,0.00,0.96,60.75,0.97,0.00
2024-05-14 12:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,27.97,25.29,0.85,0.00,0.68,105.04,0.81,0.02
2024-05-14 13:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,28.03,25.33,0.85,0.00,0.92,154.07,0.80,0.06
2024-05-14 14:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,27.81,25.38,0.87,0.00,0.95,165.85,0.78,0.09
2024-05-14 15:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,27.52,25.32,0.88,0.00,0.98,169.07,0.73,0.08
2024-05-14 16:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,27.46,25.25,0.88,0.00,1.33,146.94,0.79,0.07
2024-05-14 17:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,27.22,25.16,0.89,0.00,1.56,140.01,0.71,0.00
2024-05-14 18:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,26.94,25.20,0.90,0.00,1.40,145.99,0.63,0.00
2024-05-14 19:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,26.99,25.09,0.89,0.00,1.22,155.49,0.58,0.00
2024-05-14 20:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,26.71,25.04,0.91,0.00,1.14,161.95,0.43,0.00
2024-05-14 21:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,26.78,25.06,0.90,0.00,0.77,173.24,0.31,0.00
2024-05-14 22:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,27.54,25.08,0.86,0.00,0.49,185.57,0.09,0.00
2024-05-14 23:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,27.46,25.14,0.87,0.00,0.91,178.78,0.05,0.00
2024-05-15 00:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,28.21,25.20,0.84,0.00,1.28,168.20,0.05,0.00
2024-05-15 01:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,28.40,25.16,0.83,0.00,1.46,151.76,0.36,0.00
2024-05-15 02:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,29.73,25.04,0.76,0.00,2.05,135.17,0.65,0.02
2024-05-15 03:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,29.83,25.01,0.75,0.00,2.40,112.48,0.67,0.03
2024-05-15 04:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,30.07,25.20,0.75,0.00,2.99,92.35,0.63,0.02
2024-05-15 05:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,30.40,25.42,0.75,0.00,3.44,81.99,0.57,0.00
2024-05-15 06:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,30.10,25.46,0.76,0.00,4.27,75.80,0.54,0.31
2024-05-15 07:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,30.08,25.51,0.77,0.00,4.55,62.97,0.62,0.67
2024-05-15 08:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,29.96,25.49,0.77,0.00,3.90,75.52,0.67,0.10
2024-05-15 09:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,29.64,25.30,0.78,0.00,3.09,74.72,0.63,0.39
2024-05-15 10:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,28.14,25.43,0.85,0.00,2.17,85.17,0.69,0.24
2024-05-15 11:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,28.01,25.24,0.85,0.00,1.70,90.51,0.72,0.41
2024-05-15 12:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,27.93,25.26,0.85,0.00,1.21,105.75,0.73,0.31
2024-05-15 13:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,27.78,25.30,0.86,0.00,1.13,109.32,0.81,0.27
2024-05-15 14:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,27.66,25.36,0.87,0.00,1.20,108.96,0.75,0.29
2024-05-15 15:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,27.38,25.00,0.87,0.00,1.28,104.20,0.61,0.23
2024-05-15 16:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,27.26,24.87,0.87,0.00,1.79,91.50,0.60,0.31
2024-05-15 17:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,27.02,24.73,0.87,0.00,2.01,105.10,0.67,0.25
2024-05-15 18:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,26.69,24.74,0.89,0.00,1.87,112.24,0.55,0.48
2024-05-15 19:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,26.76,24.47,0.87,0.00,1.63,114.68,0.65,0.35
2024-05-15 20:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,26.71,24.46,0.88,0.00,1.39,126.56,0.82,0.00
2024-05-15 21:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,26.73,24.48,0.87,0.00,1.48,132.89,0.91,0.00
2024-05-15 22:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,26.88,25.10,0.90,0.00,0.99,117.01,0.81,0.04
2024-05-15 23:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,26.95,24.92,0.89,0.00,0.89,138.24,0.86,0.08
2024-05-16 00:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,27.47,25.12,0.87,0.00,0.80,163.24,0.86,0.11
2024-05-16 01:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,27.69,25.34,0.87,0.00,0.62,101.92,0.91,0.14
2024-05-16 02:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,28.89,25.69,0.83,0.00,1.11,69.39,0.87,0.09
2024-05-16 03:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,29.14,25.69,0.82,0.00,1.29,66.33,0.94,0.05
2024-05-16 04:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,29.53,25.51,0.79,0.00,1.65,65.64,0.94,0.02
2024-05-16 05:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,29.94,25.50,0.77,0.00,2.04,57.39,0.48,0.03
2024-05-16 06:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,30.30,25.40,0.75,0.00,2.74,47.02,0.34,0.03
2024-05-16 07:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,30.46,25.12,0.73,0.00,3.21,36.39,0.32,0.06
2024-05-16 08:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,29.69,25.20,0.77,0.00,3.53,25.16,0.50,0.42
2024-05-16 09:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,29.33,24.96,0.77,0.00,3.82,23.85,0.46,0.28
2024-05-16 10:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,27.94,25.00,0.84,0.00,2.44,11.16,0.66,0.50
2024-05-16 11:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,27.90,25.23,0.85,0.00,1.20,37.76,0.68,0.59
2024-05-16 12:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,27.71,25.34,0.87,0.00,1.27,10.31,0.78,0.26
2024-05-16 13:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,27.56,25.36,0.88,0.00,1.12,48.33,0.89,0.52
2024-05-16 14:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,27.40,25.34,0.89,0.00,0.64,22.04,0.84,0.40
2024-05-16 15:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,27.39,25.19,0.88,0.00,0.68,357.84,0.87,0.04
2024-05-16 16:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,27.35,25.21,0.88,0.00,0.57,314.18,0.83,0.01
2024-05-16 17:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,27.07,25.16,0.89,0.00,0.33,241.72,0.94,0.01
2024-05-16 18:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,26.82,25.03,0.90,0.00,0.24,108.93,0.96,0.00
2024-05-16 19:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,26.73,24.97,0.90,0.00,0.51,39.06,0.98,1.04
2024-05-16 20:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,26.60,25.00,0.91,0.00,0.81,50.40,0.98,0.70
2024-05-16 21:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,26.44,25.09,0.92,0.00,0.62,56.60,0.98,0.20
2024-05-16 22:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,26.72,24.83,0.89,0.00,1.10,0.67,0.86,0.02
2024-05-16 23:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,26.80,24.84,0.89,0.00,1.42,8.12,0.73,0.03
2024-05-17 00:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,27.38,25.14,0.88,0.00,1.43,30.26,0.75,0.05
2024-05-17 01:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,27.61,25.28,0.87,0.00,1.02,67.84,0.56,0.05
2024-05-17 02:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,28.25,25.42,0.85,0.00,0.87,112.38,0.56,0.27
2024-05-17 03:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,28.35,25.59,0.85,0.00,0.90,128.50,0.63,0.14
2024-05-17 04:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,28.67,25.61,0.84,0.00,1.13,86.61,0.74,0.11
2024-05-17 05:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,29.19,25.79,0.82,0.00,2.54,63.00,0.76,0.50
2024-05-17 06:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,29.17,25.81,0.82,0.00,1.25,36.63,0.86,0.12
2024-05-17 07:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,29.58,25.77,0.80,0.00,1.87,49.92,0.65,0.57
2024-05-17 08:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,29.15,25.90,0.83,0.00,1.96,52.56,0.71,1.38
2024-05-17 09:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,28.96,25.62,0.82,0.00,2.24,44.64,0.90,2.16
2024-05-17 10:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,28.63,25.50,0.83,0.00,1.39,9.75,0.94,0.58
2024-05-17 11:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,28.55,25.30,0.83,0.00,0.43,108.37,0.93,0.03
2024-05-17 12:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,28.46,25.49,0.84,0.00,0.60,151.24,0.88,0.02
2024-05-17 13:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,28.41,25.62,0.85,0.00,0.97,171.85,0.86,0.00
2024-05-17 14:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,28.17,25.81,0.87,0.00,0.98,185.96,0.87,0.00
2024-05-17 15:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,27.76,25.71,0.89,0.00,0.47,212.34,0.93,0.00
2024-05-17 16:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,27.67,25.76,0.89,0.00,0.20,288.39,0.97,0.00
2024-05-17 17:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,27.61,25.45,0.88,0.00,0.25,32.46,0.99,0.00
2024-05-17 18:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,27.18,25.58,0.91,0.00,0.31,75.43,0.99,0.00
2024-05-17 19:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,27.06,25.57,0.92,0.00,0.58,111.45,0.99,0.00
2024-05-17 20:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,26.92,25.58,0.92,0.00,0.72,123.32,0.98,0.22
2024-05-17 21:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,27.04,25.54,0.92,0.00,0.70,144.42,0.97,0.00
2024-05-17 22:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,27.50,25.82,0.91,0.00,0.43,344.03,0.98,0.00
2024-05-17 23:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,27.36,25.89,0.92,0.00,0.43,13.49,1.00,0.00
2024-05-18 00:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,28.01,25.84,0.88,0.00,0.31,110.46,1.00,0.00
2024-05-18 01:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,28.32,25.56,0.85,0.00,1.10,132.32,0.99,0.02
2024-05-18 02:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,29.32,25.61,0.80,0.00,1.84,139.90,0.98,0.05
2024-05-18 03:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,29.73,25.63,0.79,0.00,2.07,131.38,0.97,0.08
2024-05-18 04:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,29.88,25.75,0.79,0.00,2.26,111.93,0.99,0.06
2024-05-18 05:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,30.41,25.96,0.77,0.00,2.65,99.32,0.97,0.06
2024-05-18 06:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,30.07,25.74,0.78,0.00,3.17,92.17,0.97,0.42
2024-05-18 07:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,29.38,25.75,0.81,0.00,3.26,95.68,0.99,0.43
2024-05-18 08:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,29.22,25.76,0.82,0.00,2.58,105.19,1.00,0.02
2024-05-18 09:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,29.54,25.84,0.81,0.00,2.30,116.77,0.98,0.12
