datetime (UTC),"coordinates (lat,lon)",model (name),model elevation (surface),utc_offset (hrs),temperature (degC),dewpoint_temperature (degC),relative_humidity (0-1),heating_degreeday (degC-Day),wind_speed (m/s),wind_direction (deg),total_cloud_cover (0-1),total_precipitation (mm of water equivalent)
2024-08-28 02:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,32.20,26.98,0.74,0.00,1.09,186.44,0.83,0.00
2024-08-28 03:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,33.09,26.87,0.70,0.00,1.22,185.23,0.58,0.01
2024-08-28 04:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,32.94,26.84,0.70,0.00,1.45,180.37,0.44,0.04
2024-08-28 05:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,34.24,26.79,0.65,0.00,1.80,181.33,0.97,0.03
2024-08-28 06:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,34.18,27.01,0.66,0.00,2.12,188.73,0.22,0.03
2024-08-28 07:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,34.14,26.79,0.66,0.00,2.21,193.77,0.63,0.02
2024-08-28 08:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,34.18,27.34,0.68,0.00,2.28,192.80,0.97,0.03
2024-08-28 09:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,34.25,27.34,0.67,0.00,2.45,183.98,1.00,0.28
2024-08-28 10:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,31.90,27.25,0.76,0.00,2.16,161.72,1.00,0.01
2024-08-28 11:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,31.76,26.70,0.75,0.00,2.11,155.12,0.98,0.00
2024-08-28 12:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,31.76,27.01,0.76,0.00,2.39,151.98,0.98,0.00
2024-08-28 13:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,31.82,27.11,0.76,0.00,2.49,150.04,0.75,0.00
2024-08-28 14:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,30.85,27.30,0.81,0.00,2.52,154.24,0.65,0.00
2024-08-28 15:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,30.50,27.43,0.84,0.00,2.40,158.50,0.70,0.00
2024-08-28 16:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,30.51,27.48,0.84,0.00,2.27,158.93,0.93,0.00
2024-08-28 17:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,29.87,27.36,0.86,0.00,1.80,156.92,0.96,0.00
2024-08-28 18:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,29.66,27.32,0.87,0.00,1.58,159.43,0.97,0.00
2024-08-28 19:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,29.57,27.34,0.88,0.00,1.02,164.03,0.96,0.00
2024-08-28 20:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,29.21,27.35,0.90,0.00,0.67,159.39,0.76,0.00
2024-08-28 21:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,29.27,27.51,0.90,0.00,0.56,165.12,0.37,0.00
2024-08-28 22:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,29.86,27.95,0.90,0.00,1.12,90.00,0.31,0.05
2024-08-28 23:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,29.97,28.10,0.90,0.00,1.25,103.92,0.39,0.00
2024-08-29 00:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,30.51,28.25,0.88,0.00,1.57,98.86,0.33,0.00
2024-08-29 01:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,30.78,28.27,0.87,0.00,1.82,110.75,0.86,0.00
2024-08-29 02:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,32.53,28.01,0.77,0.00,1.55,130.75,0.97,0.00
2024-08-29 03:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,33.11,27.76,0.74,0.00,1.56,147.10,0.98,0.03
2024-08-29 04:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,32.93,27.78,0.74,0.00,1.49,143.43,1.00,0.03
2024-08-29 05:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,32.97,27.84,0.74,0.00,1.94,133.68,1.00,0.05
2024-08-29 06:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,32.25,27.53,0.76,0.00,2.51,123.26,1.00,0.71
2024-08-29 07:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,31.80,27.52,0.78,0.00,2.50,106.14,1.00,1.01
2024-08-29 08:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,30.67,27.41,0.83,0.00,1.69,83.39,1.00,0.41
2024-08-29 09:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,30.42,27.38,0.84,0.00,1.91,72.47,1.00,1.89
2024-08-29 10:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,29.37,27.10,0.88,0.00,1.72,62.64,1.00,0.08
2024-08-29 11:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,29.59,27.18,0.87,0.00,1.73,58.47,1.00,0.00
2024-08-29 12:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,29.64,27.42,0.88,0.00,1.75,68.30,1.00,0.00
2024-08-29 13:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,29.79,27.51,0.88,0.00,2.18,76.23,0.95,0.00
2024-08-29 14:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,29.46,27.49,0.89,0.00,2.34,81.41,0.96,0.00
2024-08-29 15:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,29.47,27.48,0.89,0.00,2.75,92.89,0.95,0.00
2024-08-29 16:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,29.60,27.50,0.88,0.00,2.99,100.05,0.95,0.12
2024-08-29 17:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,29.40,27.38,0.89,0.00,2.85,106.93,0.93,0.01
2024-08-29 18:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,29.51,27.42,0.89,0.00,2.73,107.56,0.93,0.06
2024-08-29 19:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,29.56,27.53,0.89,0.00,2.55,102.39,0.70,0.02
2024-08-29 20:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,28.62,26.93,0.91,0.00,2.61,100.06,0.68,0.02
2024-08-29 21:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,27.98,26.36,0.91,0.00,2.47,98.31,0.64,0.26
2024-08-29 22:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,28.62,26.45,0.88,0.00,2.75,77.92,0.84,0.45
2024-08-29 23:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,28.12,26.40,0.90,0.00,3.07,85.08,1.00,1.34
2024-08-30 00:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,27.81,26.15,0.91,0.00,2.95,81.92,0.99,1.56
2024-08-30 01:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,27.43,26.02,0.92,0.00,2.95,90.18,0.97,1.50
2024-08-30 02:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,28.28,26.05,0.88,0.00,2.59,104.22,0.97,0.18
2024-08-30 03:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,29.24,26.54,0.85,0.00,1.89,118.22,0.98,0.16
2024-08-30 04:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,29.23,26.64,0.86,0.00,1.34,111.72,0.97,0.25
2024-08-30 05:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,31.04,26.53,0.77,0.00,1.02,112.79,1.00,0.19
2024-08-30 06:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,31.49,26.30,0.74,0.00,0.89,134.39,0.99,0.43
2024-08-30 07:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,31.79,26.18,0.72,0.00,1.13,136.62,0.99,0.27
2024-08-30 08:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,30.71,26.01,0.76,0.00,1.41,132.63,0.99,0.50
2024-08-30 09:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,30.90,26.16,0.76,0.00,1.65,107.47,0.96,1.89
2024-08-30 10:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,29.12,26.18,0.84,0.00,1.59,95.96,0.96,2.85
2024-08-30 11:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,29.57,26.10,0.82,0.00,1.59,108.41,0.88,0.11
2024-08-30 12:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,29.76,26.44,0.82,0.00,1.80,113.39,0.69,0.00
2024-08-30 13:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,29.92,26.57,0.82,0.00,1.83,98.84,0.45,0.06
2024-08-30 14:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,28.95,26.58,0.87,0.00,1.77,95.85,0.34,0.85
2024-08-30 15:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,28.20,26.42,0.90,0.00,1.93,106.94,0.30,1.79
2024-08-30 16:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,27.88,25.96,0.89,0.00,1.78,107.59,0.30,2.73
2024-08-30 17:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,27.22,25.80,0.92,0.00,1.61,112.03,0.44,1.72
2024-08-30 18:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,27.28,25.85,0.92,0.00,1.70,115.39,0.50,0.51
2024-08-30 19:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,27.21,25.77,0.92,0.00,1.43,106.60,0.46,0.12
2024-08-30 20:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,26.90,25.69,0.93,0.00,1.98,97.86,0.47,0.26
2024-08-30 21:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,26.92,25.69,0.93,0.00,2.17,84.28,0.54,1.27
2024-08-30 22:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,27.43,25.89,0.91,0.00,1.52,87.87,0.76,1.26
2024-08-30 23:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,27.51,26.00,0.92,0.00,1.74,90.44,0.58,0.30
2024-08-31 00:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,27.73,26.09,0.91,0.00,1.16,76.43,0.54,0.10
2024-08-31 01:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,27.83,26.40,0.92,0.00,1.21,61.84,0.50,0.10
2024-08-31 02:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,29.91,26.78,0.83,0.00,1.29,40.02,0.69,0.18
2024-08-31 03:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,31.17,26.78,0.78,0.00,1.46,29.62,0.35,0.13
2024-08-31 04:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,31.69,26.07,0.72,0.00,1.28,46.00,0.55,0.10
2024-08-31 05:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,32.59,25.97,0.68,0.00,1.23,86.12,0.44,0.09
2024-08-31 06:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,32.86,25.66,0.66,0.00,1.83,110.69,0.59,0.06
2024-08-31 07:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,31.75,25.54,0.70,0.00,2.80,104.15,0.67,2.36
2024-08-31 08:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,30.94,26.03,0.75,0.00,3.41,101.92,0.75,0.23
2024-08-31 09:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,31.13,26.37,0.76,0.00,3.41,109.07,0.99,0.14
2024-08-31 10:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,30.28,26.38,0.80,0.00,2.74,104.00,1.00,0.06
2024-08-31 11:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,30.30,26.45,0.80,0.00,2.12,101.86,1.00,0.04
2024-08-31 12:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,30.29,26.45,0.80,0.00,2.57,100.02,0.99,0.02
2024-08-31 13:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,30.26,26.48,0.80,0.00,2.38,94.12,1.00,0.06
2024-08-31 14:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,29.46,26.53,0.84,0.00,2.60,86.14,1.00,0.07
2024-08-31 15:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,28.96,26.33,0.86,0.00,2.89,82.82,0.99,0.06
2024-08-31 16:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,28.53,26.24,0.87,0.00,2.85,96.42,0.99,0.17
2024-08-31 17:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,28.16,26.11,0.89,0.00,2.52,104.05,0.98,0.53
2024-08-31 18:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,27.78,25.97,0.90,0.00,1.99,102.27,0.99,0.57
2024-08-31 19:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,27.92,25.73,0.88,0.00,1.66,92.03,0.98,0.46
2024-08-31 20:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,27.37,25.31,0.89,0.00,1.51,80.11,0.93,0.43
2024-08-31 21:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,27.49,25.25,0.88,0.00,1.19,41.31,0.98,0.84
2024-08-31 22:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,27.71,25.87,0.90,0.00,1.54,41.28,1.00,0.21
2024-08-31 23:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,27.73,25.89,0.90,0.00,1.81,27.88,1.00,0.11
2024-09-01 00:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,27.68,25.88,0.90,0.00,2.15,15.79,1.00,0.10
2024-09-01 01:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,27.64,25.88,0.90,0.00,1.93,14.91,0.99,0.10
2024-09-01 02:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,28.87,25.94,0.84,0.00,1.68,18.40,1.00,0.08
2024-09-01 03:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,29.51,26.21,0.82,0.00,1.61,32.72,1.00,0.04
2024-09-01 04:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,29.82,26.17,0.81,0.00,1.41,40.81,0.98,0.07
2024-09-01 05:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,30.85,25.81,0.75,0.00,1.27,55.32,0.99,0.06
2024-09-01 06:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,30.85,25.64,0.74,0.00,2.08,63.69,0.98,0.10
2024-09-01 07:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,30.92,25.67,0.74,0.00,2.28,98.32,1.00,2.04
2024-09-01 08:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,30.08,25.62,0.77,0.00,2.18,96.01,1.00,0.35
2024-09-01 09:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,30.29,25.92,0.77,0.00,2.16,79.13,0.94,0.21
2024-09-01 10:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,29.26,26.38,0.85,0.00,1.95,76.31,0.97,0.43
2024-09-01 11:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,29.18,26.34,0.85,0.00,2.20,79.58,0.95,0.14
2024-09-01 12:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,29.11,26.56,0.86,0.00,2.04,77.55,0.98,0.00
2024-09-01 13:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,29.21,26.50,0.85,0.00,1.96,56.34,0.99,0.00
2024-09-01 14:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,28.79,26.63,0.88,0.00,2.00,54.31,0.98,0.13
2024-09-01 15:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,28.82,26.83,0.89,0.00,1.87,57.82,0.99,0.04
2024-09-01 16:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,28.64,26.74,0.89,0.00,1.62,74.78,0.98,0.43
2024-09-01 17:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,28.15,26.65,0.92,0.00,1.97,104.69,1.00,0.48
2024-09-01 18:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,27.84,26.25,0.91,0.00,2.09,95.65,0.99,0.82
2024-09-01 19:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,27.75,26.31,0.92,0.00,1.84,95.86,1.00,0.30
2024-09-01 20:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,27.53,26.15,0.92,0.00,1.85,96.70,1.00,0.08
2024-09-01 21:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,27.42,26.00,0.92,0.00,1.36,54.94,1.00,0.00
2024-09-01 22:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,28.06,26.27,0.90,0.00,1.08,69.46,1.00,0.01
2024-09-01 23:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,28.02,26.20,0.90,0.00,0.94,38.93,1.00,0.03
2024-09-02 00:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,28.05,26.15,0.89,0.00,1.22,44.53,0.99,0.12
2024-09-02 01:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,28.04,26.32,0.90,0.00,1.51,101.27,0.99,0.47
2024-09-02 02:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,30.12,26.73,0.82,0.00,1.26,97.22,0.98,0.32
2024-09-02 03:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,31.00,27.30,0.81,0.00,1.09,78.85,0.96,0.45
2024-09-02 04:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,31.11,27.35,0.80,0.00,1.04,94.03,0.97,0.48
2024-09-02 05:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,32.24,27.34,0.75,0.00,1.09,96.68,0.94,0.38
2024-09-02 06:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,32.48,27.33,0.74,0.00,1.17,92.47,0.94,0.32
2024-09-02 07:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,32.47,27.18,0.74,0.00,1.33,93.12,0.99,0.63
2024-09-02 08:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,31.85,26.91,0.75,0.00,1.85,106.76,0.99,1.04
2024-09-02 09:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,31.60,26.79,0.76,0.00,1.38,125.22,0.99,0.13
2024-09-02 10:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,30.40,26.57,0.80,0.00,1.64,99.25,0.98,0.10
2024-09-02 11:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,30.44,26.66,0.80,0.00,1.56,99.40,0.99,0.01
2024-09-02 12:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,30.44,26.90,0.81,0.00,1.67,99.82,0.98,0.00
2024-09-02 13:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,30.58,26.92,0.81,0.00,1.70,123.09,0.95,0.00
2024-09-02 14:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,29.88,27.08,0.85,0.00,1.65,124.84,0.96,0.01
2024-09-02 15:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,29.63,27.20,0.87,0.00,1.47,124.15,0.96,0.01
2024-09-02 16:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,29.87,27.42,0.87,0.00,1.46,133.72,0.96,0.02
2024-09-02 17:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,29.50,27.31,0.88,0.00,1.13,157.32,0.96,0.54
2024-09-02 18:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,28.69,27.00,0.91,0.00,0.90,220.96,0.91,1.57
2024-09-02 19:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,28.32,26.85,0.92,0.00,0.36,268.46,0.94,0.06
2024-09-02 20:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,27.78,26.47,0.93,0.00,0.26,281.22,0.95,0.00
2024-09-02 21:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,27.57,26.34,0.93,0.00,0.62,314.65,0.90,0.21
2024-09-02 22:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,28.00,26.79,0.93,0.00,1.05,329.02,0.79,0.23
2024-09-02 23:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,27.77,26.59,0.93,0.00,1.18,336.20,0.86,0.17
2024-09-03 00:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,28.16,26.46,0.91,0.00,1.13,330.42,0.79,0.00
2024-09-03 01:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,28.31,26.30,0.89,0.00,1.59,295.53,0.82,0.07
2024-09-03 02:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,30.38,26.28,0.79,0.00,2.13,287.44,0.78,0.05
2024-09-03 03:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,31.45,26.14,0.73,0.00,2.35,298.15,0.92,0.05
2024-09-03 04:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,31.67,26.00,0.72,0.00,2.49,304.22,0.91,0.06
2024-09-03 05:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,32.14,25.58,0.68,0.00,2.23,305.61,0.90,0.04
2024-09-03 06:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,32.61,25.83,0.68,0.00,1.91,303.53,0.90,0.00
2024-09-03 07:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,32.86,25.94,0.67,0.00,1.76,302.70,0.91,0.05
2024-09-03 08:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,32.72,26.19,0.69,0.00,1.34,307.71,0.58,0.11
2024-09-03 09:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,32.50,25.96,0.68,0.00,0.72,9.56,0.61,0.55
2024-09-03 10:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,30.12,26.08,0.79,0.00,0.71,352.37,0.47,0.18
2024-09-03 11:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,29.75,25.81,0.79,0.00,0.61,61.85,0.32,0.01
2024-09-03 12:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,29.63,25.96,0.81,0.00,0.93,60.90,0.27,0.00
2024-09-03 13:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,29.82,26.16,0.81,0.00,1.13,80.28,0.43,0.00
2024-09-03 14:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,29.13,26.23,0.84,0.00,1.25,106.07,0.59,0.32
2024-09-03 15:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,28.62,26.36,0.88,0.00,1.19,137.60,0.74,0.00
2024-09-03 16:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,28.81,26.44,0.87,0.00,0.68,154.85,0.87,0.00
2024-09-03 17:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,27.92,26.36,0.91,0.00,0.92,236.52,0.68,0.00
2024-09-03 18:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,27.82,26.38,0.92,0.00,1.68,232.80,0.52,0.00
2024-09-03 19:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,27.69,26.36,0.93,0.00,1.89,238.28,0.67,0.05
2024-09-03 20:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,27.51,26.33,0.93,0.00,1.93,254.85,0.90,0.03
2024-09-03 21:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,27.41,26.26,0.93,0.00,1.50,279.80,0.95,0.03
2024-09-03 22:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,27.82,26.71,0.94,0.00,1.04,304.14,0.93,0.03
2024-09-03 23:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,27.87,26.72,0.93,0.00,1.45,302.70,0.95,0.04
2024-09-04 00:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,28.15,26.72,0.92,0.00,1.42,292.37,0.96,0.00
2024-09-04 01:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,28.28,26.69,0.91,0.00,1.49,286.30,0.92,0.00
2024-09-04 02:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,30.81,26.52,0.78,0.00,1.59,294.12,0.97,0.02
2024-09-04 03:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,31.91,26.52,0.73,0.00,1.48,297.26,0.94,0.03
2024-09-04 04:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,32.19,26.53,0.72,0.00,1.39,291.68,0.92,0.01
2024-09-04 05:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,33.63,26.20,0.65,0.00,1.23,278.74,0.91,0.01
2024-09-04 06:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,33.96,26.21,0.64,0.00,0.97,261.72,0.89,0.00
2024-09-04 07:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,33.84,26.33,0.65,0.00,0.70,244.28,0.91,0.01
2024-09-04 08:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,34.27,26.25,0.63,0.00,0.62,193.36,0.97,0.00
2024-09-04 09:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,33.94,26.46,0.65,0.00,1.21,170.07,0.83,0.25
2024-09-04 10:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,31.87,26.43,0.73,0.00,1.64,124.31,0.92,0.01
2024-09-04 11:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,31.77,26.55,0.74,0.00,1.41,153.49,0.85,0.00
2024-09-04 12:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,31.33,27.11,0.78,0.00,1.75,184.81,0.96,0.00
2024-09-04 13:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,31.06,27.33,0.81,0.00,1.99,203.98,0.99,0.00
2024-09-04 14:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,30.21,27.51,0.85,0.00,1.97,200.33,0.92,0.00
2024-09-04 15:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,29.67,27.53,0.88,0.00,1.58,196.08,0.97,0.00
2024-09-04 16:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,29.63,27.58,0.89,0.00,1.84,205.68,0.98,0.00
2024-09-04 17:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,29.15,27.49,0.91,0.00,2.08,226.39,1.00,0.00
2024-09-04 18:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,29.09,27.48,0.91,0.00,2.09,251.34,1.00,0.00
2024-09-04 19:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,29.00,27.41,0.91,0.00,1.99,271.27,1.00,0.00
2024-09-04 20:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,28.64,27.26,0.92,0.00,1.64,293.88,0.99,0.00
2024-09-04 21:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,28.49,27.18,0.93,0.00,1.45,313.45,0.97,0.00
2024-09-04 22:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,28.89,26.90,0.89,0.00,1.78,313.39,1.00,0.00
2024-09-04 23:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,28.97,26.97,0.89,0.00,2.37,314.30,0.96,0.00
2024-09-05 00:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,29.24,26.89,0.87,0.00,2.29,326.15,0.80,0.00
2024-09-05 01:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,29.61,26.60,0.84,0.00,2.48,329.98,0.90,0.00
2024-09-05 02:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,31.94,26.54,0.73,0.00,3.03,322.08,0.97,0.00
2024-09-05 03:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,33.22,26.69,0.69,0.00,3.40,321.87,0.98,0.00
2024-09-05 04:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,33.47,26.72,0.68,0.00,3.63,325.86,0.88,0.00
2024-09-05 05:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,34.94,26.61,0.62,0.00,3.52,333.61,0.90,0.01
2024-09-05 06:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,35.38,26.47,0.60,0.00,3.14,338.15,0.97,0.02
2024-09-05 07:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,35.38,26.60,0.61,0.00,2.64,332.53,0.97,0.32
