datetime (UTC),"coordinates (lat,lon)",model (name),model elevation (surface),utc_offset (hrs),temperature (degC),dewpoint_temperature (degC),relative_humidity (0-1),heating_degreeday (degC-Day),wind_speed (m/s),wind_direction (deg),total_cloud_cover (0-1),total_precipitation (mm of water equivalent)
2024-10-12 08:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,28.69,25.02,0.81,0.00,2.19,130.55,0.85,1.32
2024-10-12 09:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,28.52,25.13,0.82,0.00,2.00,121.85,0.87,0.24
2024-10-12 10:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,28.76,25.13,0.81,0.00,0.90,106.20,0.95,0.01
2024-10-12 11:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,27.84,25.44,0.87,0.00,0.39,334.97,0.99,0.13
2024-10-12 12:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,27.80,25.63,0.88,0.00,0.78,347.34,0.99,0.01
2024-10-12 13:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,27.72,25.59,0.88,0.00,0.79,20.44,1.00,0.00
2024-10-12 14:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,26.99,25.43,0.91,0.00,0.86,9.99,0.99,0.00
2024-10-12 15:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,27.30,25.62,0.91,0.00,0.71,322.50,0.98,0.00
2024-10-12 16:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,26.72,25.60,0.94,0.00,0.94,326.76,0.98,0.00
2024-10-12 17:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,26.12,25.31,0.95,0.00,1.35,340.63,0.98,0.00
2024-10-12 18:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,26.55,25.52,0.94,0.00,1.37,345.20,0.99,0.00
2024-10-12 19:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,26.27,25.44,0.95,0.00,1.44,342.03,0.98,0.45
2024-10-12 20:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,25.99,25.19,0.95,0.00,1.56,346.58,0.77,0.76
2024-10-12 21:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,25.80,25.11,0.96,0.00,1.31,353.20,0.49,0.00
2024-10-12 22:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,25.89,24.78,0.94,0.00,0.91,349.98,0.63,0.53
2024-10-12 23:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,26.02,24.73,0.93,0.00,1.53,348.20,0.35,1.42
2024-10-13 00:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,26.19,24.77,0.92,0.00,1.59,345.80,0.21,0.66
2024-10-13 01:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,26.83,25.09,0.90,0.00,1.67,338.85,0.13,0.00
2024-10-13 02:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,29.91,25.50,0.77,0.00,1.95,331.63,0.24,0.03
2024-10-13 03:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,30.82,25.85,0.75,0.00,2.19,329.02,0.37,0.10
2024-10-13 04:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,31.48,26.13,0.73,0.00,2.12,325.13,0.21,0.18
2024-10-13 05:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,32.89,26.24,0.68,0.00,1.92,318.98,0.28,0.24
2024-10-13 06:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,33.74,25.93,0.64,0.00,1.65,314.30,0.22,0.23
2024-10-13 07:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,33.40,25.80,0.64,0.00,1.31,306.46,0.24,0.04
2024-10-13 08:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,33.15,26.25,0.67,0.00,1.14,299.82,0.26,0.03
2024-10-13 09:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,31.12,26.23,0.75,0.00,0.59,341.61,0.53,0.06
2024-10-13 10:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,29.62,25.91,0.81,0.00,1.14,61.14,0.72,1.80
2024-10-13 11:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,28.02,25.38,0.86,0.00,1.41,92.41,0.61,2.36
2024-10-13 12:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,27.43,25.25,0.88,0.00,1.56,97.70,0.55,0.77
2024-10-13 13:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,26.92,25.23,0.90,0.00,1.50,106.23,0.64,0.08
2024-10-13 14:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,26.72,25.41,0.93,0.00,1.16,135.03,0.57,0.07
2024-10-13 15:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,26.72,25.38,0.92,0.00,1.16,165.33,0.64,0.04
2024-10-13 16:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,26.89,25.55,0.92,0.00,1.39,168.82,0.64,0.00
2024-10-13 17:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,26.54,25.37,0.93,0.00,1.00,153.77,0.65,0.09
2024-10-13 18:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,26.47,25.41,0.94,0.00,0.62,182.92,0.53,0.25
2024-10-13 19:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,26.15,25.36,0.95,0.00,0.48,213.88,0.63,0.04
2024-10-13 20:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,26.05,25.28,0.96,0.00,0.91,276.43,0.60,0.05
2024-10-13 21:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,25.91,25.07,0.95,0.00,1.26,280.22,0.55,0.02
2024-10-13 22:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,26.42,25.81,0.96,0.00,0.60,295.17,0.36,0.00
2024-10-13 23:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,26.47,25.75,0.96,0.00,0.69,326.98,0.21,0.00
2024-10-14 00:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,26.85,25.55,0.93,0.00,0.92,298.56,0.22,0.03
2024-10-14 01:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,27.19,25.82,0.92,0.00,1.22,279.08,0.43,0.09
2024-10-14 02:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,29.75,26.30,0.82,0.00,1.45,265.94,0.59,0.11
2024-10-14 03:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,30.86,25.60,0.74,0.00,1.65,269.58,0.61,0.18
2024-10-14 04:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,31.55,24.89,0.68,0.00,1.71,282.18,0.60,0.13
2024-10-14 05:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,32.79,24.86,0.63,0.00,1.63,281.74,0.52,0.09
2024-10-14 06:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,33.14,24.45,0.60,0.00,1.67,277.09,0.75,0.05
2024-10-14 07:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,33.11,24.80,0.62,0.00,1.62,293.14,0.78,0.04
2024-10-14 08:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,31.65,24.85,0.67,0.00,1.58,300.69,0.82,0.05
2024-10-14 09:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,30.81,25.56,0.74,0.00,0.80,295.63,0.81,0.33
2024-10-14 10:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,29.57,25.97,0.81,0.00,1.35,190.02,0.94,1.44
2024-10-14 11:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,28.61,25.74,0.84,0.00,2.29,167.81,0.92,1.39
2024-10-14 12:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,28.16,25.87,0.87,0.00,2.74,158.50,0.91,0.16
2024-10-14 13:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,28.12,25.70,0.87,0.00,2.86,178.50,0.85,0.20
2024-10-14 14:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,27.46,25.78,0.91,0.00,2.79,181.07,0.82,0.23
2024-10-14 15:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,27.64,25.88,0.90,0.00,2.02,163.81,0.88,0.02
2024-10-14 16:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,27.55,26.06,0.92,0.00,1.32,134.93,0.94,0.01
2024-10-14 17:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,27.07,25.68,0.92,0.00,0.92,86.95,1.00,0.46
2024-10-14 18:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,26.88,25.64,0.93,0.00,0.97,52.29,0.99,0.87
2024-10-14 19:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,26.85,25.62,0.93,0.00,0.85,57.21,0.99,0.13
2024-10-14 20:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,26.67,25.80,0.95,0.00,0.66,84.10,0.99,0.02
2024-10-14 21:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,26.65,25.80,0.95,0.00,1.26,175.84,1.00,0.00
2024-10-14 22:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,26.94,26.27,0.96,0.00,0.71,191.43,0.84,0.00
2024-10-14 23:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,26.98,26.02,0.94,0.00,0.32,115.05,0.76,0.00
2024-10-15 00:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,27.18,25.98,0.93,0.00,0.48,99.59,0.81,0.12
2024-10-15 01:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,27.95,25.99,0.89,0.00,0.54,149.66,0.79,0.01
2024-10-15 02:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,29.97,25.78,0.78,0.00,0.29,218.18,0.76,0.02
2024-10-15 03:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,30.39,25.35,0.74,0.00,0.54,277.59,0.71,0.09
2024-10-15 04:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,30.73,25.54,0.74,0.00,1.02,272.20,0.60,0.13
2024-10-15 05:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,31.46,26.15,0.73,0.00,1.24,281.93,0.94,0.16
2024-10-15 06:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,32.40,26.43,0.71,0.00,1.18,299.40,0.96,0.11
2024-10-15 07:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,32.66,25.81,0.67,0.00,0.75,39.26,0.90,0.43
2024-10-15 08:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,30.41,26.18,0.78,0.00,1.39,22.08,0.87,3.82
2024-10-15 09:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,29.46,26.31,0.83,0.00,0.92,99.23,0.90,2.76
2024-10-15 10:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,28.56,25.37,0.83,0.00,1.27,177.58,0.97,1.96
2024-10-15 11:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,27.67,25.53,0.88,0.00,2.01,174.61,0.99,1.67
2024-10-15 12:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,27.25,25.51,0.90,0.00,1.76,182.89,1.00,1.15
2024-10-15 13:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,27.21,25.50,0.90,0.00,1.32,181.71,1.00,0.93
2024-10-15 14:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,26.54,24.98,0.91,0.00,1.50,191.67,1.00,0.29
2024-10-15 15:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,26.15,25.01,0.93,0.00,1.64,183.48,1.00,0.06
2024-10-15 16:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,26.01,25.06,0.95,0.00,1.30,154.44,1.00,0.05
2024-10-15 17:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,25.68,24.89,0.95,0.00,1.47,139.09,1.00,0.30
2024-10-15 18:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,25.46,24.72,0.96,0.00,1.08,126.14,1.00,0.51
2024-10-15 19:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,25.47,24.62,0.95,0.00,1.03,87.45,1.00,1.09
2024-10-15 20:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,25.40,24.57,0.95,0.00,1.20,57.14,1.00,0.22
2024-10-15 21:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,25.32,24.52,0.95,0.00,0.89,19.23,1.00,0.09
2024-10-15 22:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,25.59,24.82,0.96,0.00,1.13,98.88,1.00,0.05
2024-10-15 23:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,25.61,24.84,0.95,0.00,0.51,66.40,0.99,0.02
2024-10-16 00:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,25.85,25.03,0.95,0.00,0.46,1.65,0.99,0.02
2024-10-16 01:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,26.53,24.80,0.90,0.00,0.39,50.46,0.99,0.06
2024-10-16 02:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,28.74,25.14,0.81,0.00,0.15,347.70,1.00,0.09
2024-10-16 03:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,29.30,25.08,0.78,0.00,0.83,323.99,1.00,0.17
2024-10-16 04:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,30.19,25.46,0.76,0.00,1.42,326.72,0.99,0.15
2024-10-16 05:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,31.51,24.74,0.67,0.00,1.93,328.41,0.97,0.19
2024-10-16 06:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,31.39,25.54,0.71,0.00,2.41,321.26,0.95,1.00
2024-10-16 07:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,30.64,25.50,0.74,0.00,2.63,310.56,0.96,0.21
2024-10-16 08:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,29.17,25.52,0.81,0.00,1.42,335.44,0.99,0.45
2024-10-16 09:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,29.43,25.66,0.80,0.00,0.57,97.80,1.00,1.27
2024-10-16 10:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,28.45,25.73,0.85,0.00,1.38,143.21,0.99,1.02
2024-10-16 11:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,28.01,25.73,0.87,0.00,2.37,149.37,0.99,0.26
2024-10-16 12:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,27.48,25.61,0.90,0.00,2.63,150.37,1.00,0.43
2024-10-16 13:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,27.16,25.55,0.91,0.00,2.74,138.70,0.99,0.19
2024-10-16 14:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,26.73,25.24,0.92,0.00,2.52,137.23,0.99,0.03
2024-10-16 15:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,26.08,24.87,0.93,0.00,2.18,142.37,1.00,0.00
2024-10-16 16:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,26.16,25.01,0.93,0.00,1.91,139.34,1.00,0.00
2024-10-16 17:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,26.13,25.01,0.94,0.00,1.78,126.73,0.98,0.03
2024-10-16 18:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,26.24,25.05,0.93,0.00,1.34,119.60,0.98,0.02
2024-10-16 19:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,26.23,25.29,0.95,0.00,0.44,137.69,0.99,0.43
2024-10-16 20:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,26.08,25.27,0.95,0.00,0.25,23.10,0.99,0.57
2024-10-16 21:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,25.82,25.24,0.97,0.00,0.59,354.88,0.99,0.65
2024-10-16 22:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,26.07,25.50,0.97,0.00,0.13,38.41,0.99,0.56
2024-10-16 23:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,26.11,25.31,0.95,0.00,0.66,6.65,0.99,1.21
2024-10-17 00:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,26.23,25.50,0.96,0.00,0.94,4.36,0.99,1.13
2024-10-17 01:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,26.41,25.66,0.96,0.00,1.16,23.62,1.00,0.75
2024-10-17 02:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,28.01,26.11,0.89,0.00,1.03,27.65,1.00,0.80
2024-10-17 03:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,28.73,25.86,0.85,0.00,1.18,41.57,1.00,1.15
2024-10-17 04:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,29.30,25.79,0.81,0.00,1.27,47.85,0.99,0.92
2024-10-17 05:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,29.87,25.67,0.78,0.00,1.16,55.84,0.99,0.68
2024-10-17 06:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,29.35,25.91,0.82,0.00,1.17,61.02,1.00,0.90
2024-10-17 07:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,29.90,26.27,0.81,0.00,1.73,73.15,0.98,0.37
2024-10-17 08:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,29.10,25.94,0.83,0.00,1.73,91.67,0.96,0.10
2024-10-17 09:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,27.50,25.17,0.87,0.00,1.48,107.05,0.89,1.39
2024-10-17 10:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,26.62,24.09,0.86,0.00,2.24,162.54,0.99,1.77
2024-10-17 11:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,26.42,24.55,0.89,0.00,2.25,162.29,1.00,0.67
2024-10-17 12:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,26.50,24.94,0.91,0.00,1.47,154.98,0.98,0.19
2024-10-17 13:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,26.54,25.12,0.92,0.00,0.98,144.38,0.98,0.03
2024-10-17 14:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,26.24,25.20,0.94,0.00,0.87,176.66,0.88,0.05
2024-10-17 15:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,26.04,25.12,0.95,0.00,0.67,183.99,0.92,0.04
2024-10-17 16:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,26.06,25.27,0.95,0.00,0.34,232.47,0.94,0.02
2024-10-17 17:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,25.82,25.20,0.96,0.00,0.55,289.98,0.96,0.00
2024-10-17 18:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,25.78,25.25,0.97,0.00,0.37,310.72,0.98,0.00
2024-10-17 19:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,25.83,25.37,0.97,0.00,0.72,50.20,0.94,1.02
2024-10-17 20:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,25.21,24.48,0.96,0.00,1.53,68.01,1.00,0.90
2024-10-17 21:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,25.19,24.25,0.95,0.00,1.53,107.52,1.00,1.00
2024-10-17 22:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,25.47,24.75,0.96,0.00,1.17,147.20,1.00,1.25
2024-10-17 23:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,25.54,24.67,0.95,0.00,1.35,167.78,1.00,1.50
2024-10-18 00:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,25.56,24.82,0.96,0.00,1.76,172.80,1.00,1.55
2024-10-18 01:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,25.80,25.03,0.96,0.00,1.73,162.23,0.99,1.76
2024-10-18 02:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,27.41,25.06,0.87,0.00,1.80,172.51,0.99,1.64
2024-10-18 03:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,27.70,25.07,0.86,0.00,1.78,174.71,0.91,1.48
2024-10-18 04:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,28.00,25.44,0.86,0.00,1.74,174.52,0.96,1.08
2024-10-18 05:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,28.88,25.58,0.82,0.00,1.69,199.14,0.93,0.74
2024-10-18 06:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,29.09,25.97,0.83,0.00,1.81,213.02,0.99,0.62
2024-10-18 07:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,29.59,25.95,0.81,0.00,1.54,171.79,0.99,2.20
2024-10-18 08:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,28.74,25.49,0.83,0.00,1.44,150.48,0.98,1.39
2024-10-18 09:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,28.80,25.57,0.83,0.00,2.23,158.26,1.00,1.28
2024-10-18 10:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,27.36,25.33,0.89,0.00,1.84,153.48,1.00,1.74
2024-10-18 11:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,27.02,25.36,0.91,0.00,1.52,144.69,0.99,1.60
2024-10-18 12:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,26.96,25.52,0.92,0.00,1.57,143.18,0.99,1.40
2024-10-18 13:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,26.89,25.50,0.92,0.00,1.47,132.06,1.00,0.24
2024-10-18 14:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,26.31,25.47,0.95,0.00,1.10,118.36,0.99,0.12
2024-10-18 15:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,26.20,25.53,0.96,0.00,1.04,124.44,0.99,0.10
2024-10-18 16:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,26.35,25.72,0.96,0.00,1.07,108.02,0.97,0.03
2024-10-18 17:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,25.85,25.42,0.98,0.00,1.15,96.25,0.88,0.04
2024-10-18 18:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,25.64,25.34,0.98,0.00,1.02,93.41,0.84,0.11
2024-10-18 19:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,25.62,25.33,0.98,0.00,0.73,95.63,0.89,0.46
2024-10-18 20:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,25.50,25.25,0.99,0.00,0.94,109.24,0.93,0.54
2024-10-18 21:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,25.36,25.08,0.98,0.00,0.89,92.51,1.00,0.19
2024-10-18 22:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,25.92,25.45,0.97,0.00,0.55,62.47,0.97,0.06
2024-10-18 23:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,25.89,25.49,0.98,0.00,0.28,118.12,0.98,0.04
2024-10-19 00:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,26.31,25.30,0.94,0.00,0.42,58.46,0.88,0.02
2024-10-19 01:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,27.21,25.29,0.89,0.00,0.41,117.61,0.83,0.04
2024-10-19 02:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,29.16,24.83,0.78,0.00,0.47,143.08,0.83,0.10
2024-10-19 03:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,29.59,24.39,0.74,0.00,0.73,124.12,0.82,0.10
2024-10-19 04:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,30.36,24.33,0.70,0.00,1.18,131.41,0.73,0.18
2024-10-19 05:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,31.00,24.06,0.67,0.00,1.14,137.75,0.71,0.18
2024-10-19 06:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,30.93,24.68,0.69,0.00,1.10,162.77,0.83,0.03
2024-10-19 07:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,30.97,24.70,0.69,0.00,1.19,144.65,0.95,0.36
2024-10-19 08:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,29.76,24.88,0.75,0.00,2.29,135.44,1.00,4.27
2024-10-19 09:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,29.25,25.10,0.78,0.00,2.20,147.35,0.99,3.44
2024-10-19 10:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,28.01,25.56,0.87,0.00,1.36,155.88,1.00,0.58
2024-10-19 11:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,27.91,25.98,0.89,0.00,1.14,171.86,1.00,0.10
2024-10-19 12:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,27.51,25.79,0.90,0.00,1.16,183.27,0.98,0.02
2024-10-19 13:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,27.44,25.70,0.90,0.00,1.10,188.19,0.98,0.00
2024-10-19 14:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,26.89,25.46,0.92,0.00,0.79,204.11,0.97,0.00
2024-10-19 15:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,26.54,25.24,0.93,0.00,0.66,217.89,0.98,0.00
2024-10-19 16:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,26.52,25.33,0.93,0.00,0.73,219.70,0.97,0.00
2024-10-19 17:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,26.25,25.27,0.94,0.00,0.72,227.38,0.64,0.00
2024-10-19 18:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,26.22,25.37,0.95,0.00,0.99,252.05,0.74,0.00
2024-10-19 19:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,26.41,25.50,0.95,0.00,0.83,266.41,0.90,0.03
2024-10-19 20:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,25.80,25.28,0.97,0.00,0.28,254.37,0.95,0.00
2024-10-19 21:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,25.55,25.10,0.97,0.00,0.53,23.04,1.00,0.00
2024-10-19 22:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,25.99,25.54,0.97,0.00,1.16,41.80,0.84,0.05
2024-10-19 23:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,26.16,25.59,0.97,0.00,0.92,38.82,0.87,0.00
2024-10-20 00:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,26.61,25.24,0.92,0.00,0.67,46.57,0.71,0.00
2024-10-20 01:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,27.41,25.39,0.89,0.00,0.36,351.01,0.47,0.04
2024-10-20 02:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,29.36,25.35,0.79,0.00,0.96,301.48,0.67,0.08
2024-10-20 03:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,29.72,25.66,0.79,0.00,1.08,311.86,0.59,0.19
2024-10-20 04:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,30.59,24.79,0.71,0.00,1.05,303.50,0.92,0.33
2024-10-20 05:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,30.37,24.77,0.72,0.00,1.07,310.81,0.95,1.63
2024-10-20 06:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,30.22,25.12,0.74,0.00,0.77,314.24,0.87,1.36
2024-10-20 07:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,29.29,25.07,0.78,0.00,1.06,282.06,0.88,0.36
2024-10-20 08:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,28.86,25.00,0.80,0.00,0.96,242.69,0.95,0.95
2024-10-20 09:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,29.48,25.40,0.79,0.00,1.03,190.90,0.99,2.23
2024-10-20 10:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,28.80,24.89,0.79,0.00,1.50,197.33,0.99,1.05
